ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
442,Location,It was a little hard to find.,Negative,Negative,It was a little hard to find.,1.0000000000000002,True
442,Room,Room was a little cold. ,Negative,Negative,Room was a little cold.,1.0,True
443,Booking-issue,,,Negative,which was not clear on booking.,0.0,False
443,Facility,"off season, so no bar / restaurant/ pool, which was not clear on booking.",Negative,Negative,no bar / ... pool,0.48888894765247715,False
443,Food,,,Negative,no ... restaurant,0.0,False
443,Room,"clean room,",Positive,Positive,clean room,1.0000000000000002,True
443,Staff,friendly staff,Positive,Positive,friendly staff,1.0,True
444,Check-out,,,Negative,they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and... so i left without changing my bandage and had to do it outside on the street.,0.0,False
444,Room,nice and very clean.,Positive,,,0.0,False
444,Staff,that they couldn’t wait for 15min as i had just fractured my ankle and need to change my bandage and the Lady of the house was literally standing next to the door with a cleaner to clean the room. so i left without changing my bandage and had to do it outside on the street.,Negative,Negative,the Lady of the house was literally standing next to the door with a cleaner to clean the room.,0.5177058118550667,False
445,Facility,Nice clean little hotel,Positive,Positive,Nice clean little hotel,1.0,True
445,Food,Breakfast was below average,Negative,Negative,Breakfast was below average,1.0,True
445,Location,next to the airport,Positive,Positive,next to the airport,1.0000000000000002,True
447,Room,The bed and pillows were very uncomfortable and the telly was not working properly,Negative,Negative,The bed and pillows were very uncomfortable and the telly was not working properly,1.0,True
447,Staff,the staff were lovely,Positive,Positive,the staff were lovely,1.0,True
448,Location,Good location for makenzie beach.,Positive,Positive,Good location for makenzie beach.,1.0000000000000002,True
448,Room,"Complimentary coffee/tea in our bedroom was not replenished after the first night. Only one coffee sachet for a double room. 
 Whatever was used from the fridge was also not replenished.
 There were no thin curtains to allow for some light to come through into the bedroom; and so you had to draw the thick curtains if you wanted privacy.",Negative,Negative,"Complimentary coffee/tea in our bedroom was not replenished after the first night. Only one coffee sachet for a double room. Whatever was used from the fridge was also not replenished., There were no thin curtains to allow for some light to come through into the bedroom; and so you had to draw the thick curtains if you wanted privacy.",1.0000000000000007,True
448,Room,Clean room. comfortable bed,Positive,Positive,Clean room. comfortable bed,1.0,True
448,Staff,Staff was excellent,Positive,Positive,Staff was excellent,1.0000000000000002,True
449,Location,Close to the airport,Positive,Positive,Close to the airport,1.0,True
449,Staff,We booked a taxi at 04:30 in the morning to go to the airport. Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,Negative,,,0.0,False
449,Taxi-issue,,,Negative,We booked a taxi at 04:30 in the morning to go to the airport. Very frustrating that the host didnt inform us that his taxi had a double Booking instead of ordening another for us.,0.0,False
450,Room,Room Cleanliness,Positive,Positive,Room Cleanliness,1.0,True
450,Staff,Friendly and Helpful Staff.,Positive,Positive,Friendly and Helpful Staff.,1.0,True
451,Facility,"Property feels cold without an warm inviting atmosphere, as it’s to minimalistic.",Negative,Negative,"Property feels cold without an warm inviting atmosphere, as it’s to minimalistic.",1.0000000000000002,True
451,Facility,Neat and modern hotel facility.,Positive,Positive,Neat and modern hotel facility.,1.0,True
451,Location,Property is perfectly located close from the airport and close to the famous Makenzie Beach. ,Positive,Positive,Property is perfectly located close from the airport and close to the famous Makenzie Beach.,1.0000000000000002,True
451,Room,Rooms are a nice size but is unfortunately situated on top of the outside bar area. Twin beds are provided and the pillows is not comfortable at all. The shower in the bathroom is open in-front which results in the whole floor being wet. Property have a great potential with some care.,Negative,Negative,"is unfortunately situated on top of the outside bar area., the pillows is not comfortable at all., The shower in the bathroom is open in-front which results in the whole floor being wet.",0.8036783971003458,True
451,Room,,,Positive,Rooms are a nice size,0.0,False
453,Check-in,"Waited 10 minutes for someone to come greet us for check in, no one on desk 
 Guy on desk told us we had not paid but we did 
 then he took a picture of my passport which no hotel does at all which was very strange ?????",Negative,Negative,"Waited 10 minutes for someone to come greet us for check in, no one on desk",0.6582090718690922,False
453,Facility,,,Negative,"Safe didn’t work, do not disturb sign didn’t work (electronic)",0.0,False
453,Location,close to mackenzie beach,Positive,Positive,close to mackenzie beach,1.0000000000000002,True
453,Room,"Safe didn’t work, back door balcony in other bedroom wouldn’t lock, do not disturb sign didn’t work (electronic), very noisy guests. ",Negative,Negative,"back door balcony in other bedroom wouldn’t lock, asked for double bed and got two single beds next to eachother, very noisy guests.",0.4842655733691864,False
453,Staff,asked for double bed and got two single beds next to eachother ,Negative,Negative,Guy on desk told us we had not paid but we did then he took a picture of my passport which no hotel does at all which was very strange ?????,0.0,False
454,Location,Very noisy neighborhood,Negative,Negative,Very noisy neighborhood,1.0,True
455,Facility,"the pool not even to be considered, the overall hotel installation is badly maintained. It’s in front of a pension. The lift broke. The pictures of the room are accurate but fot the hotel installation and pool have a look to ‘Pasithea Apartments’",Negative,Negative,"the pool not even to be considered, the overall hotel installation is badly maintained. The lift broke. fot the hotel installation and pool have a look to ‘Pasithea Apartments’",0.8812334157381924,True
455,Location,"The location was not great, It’s in front of a pension and so close that people could see the colour of my underwear. ",Negative,Negative,The location was not great,0.32963305823448935,False
455,Location,,,Positive,you can easily pass here one night before flying back,0.0,False
455,Room,"The aircon was too strong so we’d opened the windows, big mistake! Very noisy (I’ve asked quiet room).",Negative,Negative,so close that people could see the colour of my underwear. The aircon was too strong. Very noisy (I’ve asked quiet room).,0.5470356376066909,False
455,Room,It’s clean. The pictures of the room are accurate,Positive,Positive,"The pictures of the room are accurate, It’s clean",1.0,True
455,Staff,the guy was offended becawe asked to see the room before paying….,Negative,Negative,the guy was offended becawe asked to see the room before paying….,1.0000000000000004,True
456,Booking-issue,However when I booked this property in advance it was a higher price but booking.com reduced the price before my travel date and the hotel refused to accept the lower price which I felt was unfair for me as they charged twice for cancellation and rebooking. Maybe this was a booking.com issue or the hotel but I was quite unhappy about this since it was not justified by the owner. I spoke to Ali from booking.com and he said there was no cancellation charge but they charged me,Negative,Negative,when I booked this property in advance it was a higher price but booking.com reduced the price before my travel date and the hotel refused to accept the lower price which I felt was unfair for me as they charged twice for cancellation and rebooking. Maybe this was a booking.com issue or the hotel but I was quite unhappy about this since it was not justified by the owner. I spoke to Ali from booking.com and he said there was no cancellation charge but they charged me☹️,0.9946724595584402,True
456,Food,-No free breakfast option. ,Negative,Negative,No free breakfast option.,1.0,True
456,Food,-The sandwiches and hummus by the chef were delicious.,Positive,Positive,The sandwiches and hummus by the chef were delicious.,1.0,True
456,Location,"Location is good. Convenient by taxi to city Center,airport and beach. ",Positive,Positive,"Location is good and Convenient by taxi to city Center,airport and beach.",0.989964902795495,True
456,Room,"They need to put a lock to the bathroom and a shower glass door inside or else it gets messy.
 -wifi is not good",Negative,Negative,They need to put a lock to the bathroom and a shower glass door inside or else it gets messy. wifi is not good,1.0000000000000002,True
456,Room,rooms are very well maintained. ,Positive,Positive,rooms are very well maintained.,1.0,True
456,Staff,However when I booked this property in advance it was a higher price but booking.com reduced the price before my travel date and the hotel refused to accept the lower price which I felt was unfair for me as they charged twice for cancellation and rebooking. Maybe this was a booking.com issue or the hotel but I was quite unhappy about this since it was not justified by the owner. I spoke to Ali from booking.com and he said there was no cancellation charge but they charged me,Negative,,,0.0,False
456,Staff,Mrs Tony does a fabulous job keeping the place spotless and making the guests comfortable. The helps are amazing too. Thanks to all at the hotel who work hard to keep it in good condition. ,Positive,Positive,Mrs Tony does a fabulous job keeping the place spotless and making the guests comfortable. The helps are amazing too. Thanks to all at the hotel who work hard to keep it in good condition.,0.9999999999999998,True
457,Location,I like the quietness and it’s close to airport,Positive,Positive,it’s close to airport,0.6005103228398931,False
457,Room,The way room are furnished is not comfortable,Negative,Negative,"The way room are furnished is not comfortable, The way room are furnished is not comfortable",1.0000000000000002,True
457,Room,,,Positive,the quietness,0.0,False
458,Facility,facilities are limited. ,Negative,Negative,"facilities are limited., Probably renovation work was in progress so, some items were not ready.",0.44845584156116525,False
458,Food,Limited food options,Negative,Negative,Limited food options,1.0000000000000002,True
458,Room,"Noisy. Probably renovation work was in progress so, some items were not ready. Example, there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",Negative,Negative,"Noisy. there is no rod for hangers in the wardrobe, the safe wasn’t fixed.",0.7046197018300999,True
459,Facility,,,Negative,TV did not work,0.0,False
459,Location,garbage truck passes at 3 a.m with an incredible noise.,Negative,Negative,garbage truck passes at 3 a.m with an incredible noise.,1.0000000000000002,True
459,Room,"TV did not work, ",Negative,,,0.0,False
459,Room,"Very comfortable bed, room very new and comfortable.",Positive,Positive,"Very comfortable bed, room very new and comfortable.",1.0000000000000002,True
460,Location,Location was excellent,Positive,Positive,Location was excellent,1.0,True
460,Price,Rate was very expensive for what it offered.,Negative,Negative,Rate was very expensive for what it offered.,1.0,True
460,Room,"No cleaning service the 4 days I stayed, no emptying garbage can and also had to ask for fresh towels. There were not even hangers for clothes in the closet",Negative,Negative,There were not even hangers for clothes in the closet,0.5709493922464672,False
460,Room,Room was very clean upon arrival,Positive,Positive,Room was very clean upon arrival,1.0,True
460,Staff,,,Negative,"No cleaning service the 4 days I stayed, no emptying garbage can and also had to ask for fresh towels.",0.0,False
460,Staff,and staff was very polite.,Positive,Positive,staff was very polite.,0.9614805863800808,True
461,Facility,,,Negative,Our plumbing had complications twice.,0.0,False
461,Room,Our plumbing had complications twice. ,Negative,,,0.0,False
461,Staff,"Moreover, the cleaning crew cleaned out our rooms and threw out a box of cookies next to our bags that was meant to be a gift. These cookies are only made in Thessaloniki and cost us 25 euros. When we asked if they had seem them, the owners brought them out of the trash room and offered to spray them as if that would be acceptable for an edible gift during COVID pandemic cautions. It was nice that they tried, but they should be refunding us for the cookies we lost. I feel bad writing a negative review because they were kind; however, only things near the garbage should be thrown out. Not stuff next to guests' belongings. I was extremely disappointed in how they dealt with the situation, and that they thought it was acceptable to take an edible gift out of a trash room and continue as if nothing happened.",Negative,Negative,"the cleaning crew cleaned out our rooms and threw out a box of cookies next to our bags that was meant to be a gift. When we asked if they had seem them, the owners brought them out of the trash room and offered to spray them as if that would be acceptable for an edible gift during COVID pandemic cautions. they should be refunding us for the cookies we lost. only things near the garbage should be thrown out. Not stuff next to guests' belongings. I was extremely disappointed in how they dealt with the situation, and that they thought it was acceptable to take an edible gift out of a trash room and continue as if nothing happened.",0.9390465834574369,True
461,Staff,The people working there were kind and responsive. I feel bad writing a negative review because they were kind,Positive,Positive,"they were kind, The people working there were kind and responsive.",0.7045108511989934,True
462,Facility,,,Positive,clean and modern.,0.0,False
462,Location,"excellent location, ",Positive,Positive,excellent location,1.0,True
462,Room,clean and modern.,Positive,,,0.0,False
463,Room,cleanliness,Positive,,,0.0,False
464,Room,There wasn’t a fan in the bathroom so opening the window was required,Negative,Negative,There wasn’t a fan in the bathroom so opening the window was required,1.0,True
464,Room,"The room was nice and clean, the two beds were set up as we requested",Positive,Positive,"The room was nice and clean, the two beds were set up as we requested",1.0000000000000002,True
465,Food,Breakfast above expectations.,Positive,Positive,Breakfast above expectations.,1.0000000000000002,True
465,Location,"Calm area, close to the beach, many restaurants and coffee shops there. 
 Bus station very close.",Positive,Positive,"Calm area, close to the beach, many restaurants and coffee shops there. Bus station very close.",0.9999999999999998,True
465,Room,"Room fresh, clean and modern. Same as shown in photos.",Positive,Positive,"Room fresh, clean and modern. Same as shown in photos.",1.0,True
466,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",Positive,Positive,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",1.0000000000000002,True
467,Food,,,Positive,they looked amazing.,0.0,False
467,Staff,Liked the happy and smiling welcome that greets you once you arrive at the property. ,Positive,Positive,the happy and smiling welcome that greets you once you arrive at the property.,0.9600501295315326,True
468,Facility,Swimming pool could be cleaner.,Negative,Negative,Swimming pool could be cleaner.,1.0,True
468,Room,room very nice and clean.,Positive,Positive,room very nice and clean.,1.0,True
468,Staff,"Nice staff, ",Positive,Positive,Nice staff,1.0,True
469,Room,Rooms are updated and clean.,Positive,Positive,Rooms are updated and clean.,1.0,True
469,Staff,Very helpful and knowledgeable staff. ,Positive,Positive,Very helpful and knowledgeable staff.,1.0,True
470,Room,Nice and clean. ,Positive,Positive,Nice and clean.,1.0,True
470,Staff,Owners very nice and friendly.,Positive,Positive,Owners very nice and friendly.,1.0000000000000002,True
471,Location,Maybe a little way from main town,Negative,Negative,Maybe a little way from main town,1.0000000000000002,True
471,Location,and very close to beach.,Positive,Positive,very close to beach.,0.946408734443684,True
471,Price,Exceptional value for money ,Positive,Positive,Exceptional value for money,1.0,True
471,Room,"Very clean, modern rooms, comfortable bed and good shower. ",Positive,Positive,"Very clean, modern rooms, comfortable bed and good shower.",1.0000000000000002,True
471,Staff,Very helpful staff. ,Positive,Positive,Very helpful staff.,1.0,True
472,Facility,Very friendly atmosphere. A family business where you feel like at home. The hotel is very comfortable. ,Positive,Positive,The hotel is very comfortable.,0.37451330907117386,False
472,Food,Huge and delicious breakfast. ,Positive,Positive,Huge and delicious breakfast.,1.0000000000000002,True
472,Staff,,,Positive,Very friendly atmosphere. A family business where you feel like at home.,0.0,False
473,Room,Very nice rooms. Clean.,Positive,Positive,Very nice rooms. Clean.,1.0,True
473,Staff,Friendly staff and service. ,Positive,Positive,Friendly staff and service.,1.0000000000000002,True
474,Facility,if you're lucky you may have the only one parking in the side.,Negative,Negative,"facilities, if you're lucky you may have the only one parking in the side.",0.9606718231269128,True
474,Facility,,,Positive,smart devices.,0.0,False
474,Food,Very poor lunch (breakfast),Negative,Negative,Very poor lunch (breakfast).,1.0000000000000002,True
474,Price,"Overpriced for its facilities,",Negative,Negative,Overpriced,0.6393464548688941,False
474,Room,"Clean, smart devices.",Positive,Positive,Clean,0.2480717844199291,False
475,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",Negative,Negative,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",1.0000000000000002,True
477,Food,"Delicious food, ",Positive,Positive,Delicious food,1.0,True
477,Room,impeccable cleanliness.,Positive,Positive,impeccable cleanliness.,1.0000000000000002,True
477,Staff,Very kind staff. ,Positive,Positive,Very kind staff.,1.0,True
478,Location,,,Positive,the location,0.0,False
478,Room,the cleanliness of the room.,Positive,Positive,the cleanliness of the room.,1.0,True
478,Staff,"The kindness of the staff, ",Positive,Positive,The kindness of the staff,1.0,True
480,Staff,French speaking and competent staff.,Positive,Positive,French speaking and competent staff.,1.0000000000000002,True
481,Facility,The cleanest place I stayed in Cyprus!,Positive,Positive,The cleanest place I stayed in Cyprus!,1.0,True
481,Location,,,Negative,"The Waze is to blame for what I didn't like. She was less helpful in guiding me than the locals, who explained to me in a second 🙏😊",0.0,False
481,Staff,The staff is kind and welcoming.,Positive,Positive,The staff is kind and welcoming.,1.0000000000000002,True
482,Facility,"pleasant accommodation, ",Positive,,,0.0,False
482,Room,the rooms were not soundproofed enough,Negative,Negative,the rooms were not soundproofed enough,1.0000000000000002,True
482,Room,cleanliness,Positive,Positive,"pleasant accommodation, cleanliness",0.5436840338837549,False
482,Staff,"helpful reception,",Positive,Positive,helpful reception,1.0000000000000002,True
483,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",Positive,Positive,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",1.0000000000000002,True
483,Room,"The main reason for not giving the highest rating is the noise. From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise. There were problems with the sealing and closing of the window.",Negative,Negative,"The main reason for not giving the highest rating is the noise. From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise. There were problems with the sealing and closing of the window.",1.0000000000000002,True
483,Staff,The staff are extremely friendly and always happy to help when needed. They were always ready to answer any of our questions.,Positive,Positive,The staff are extremely friendly and always happy to help when needed. They were always ready to answer any of our questions.,1.0000000000000002,True
484,Food,"We had dinner in the evening, it was very good.",Positive,Positive,"We had dinner in the evening, it was very good.",1.0000000000000002,True
484,Location,Just a bit far from town,Negative,Negative,Just a bit far from town,1.0000000000000002,True
484,Location,Convenient because close to the airport.,Positive,Positive,Convenient because close to the airport.,1.0000000000000002,True
484,Room,Room a bit small,Negative,Negative,Room a bit small,1.0000000000000002,True
484,Room,"Nice room, very clean.",Positive,Positive,"Nice room, very clean.",1.0,True
484,Staff,Very kind and helpful staff.,Positive,Positive,Very kind and helpful staff.,1.0,True
486,Room,The only thing that was slightly flawed was the water in the shower in the evening which was lukewarm,Negative,Negative,the water in the shower in the evening which was lukewarm,0.743142867158388,True
486,Room,"The room was very clean and very spacious.
 The mattresses and pillows were excellent.",Positive,Positive,The room was very clean and very spacious. The mattresses and pillows were excellent.,1.0000000000000002,True
489,Facility,Early November: good availability of free parking spaces at the bottom of the hotel. ,Positive,Positive,good availability of free parking spaces at the bottom of the hotel.,0.8780105736289358,True
489,Location,"The beach is 10 minutes walk, the airport 10 minutes by bus. ",Positive,Positive,"The beach is 10 minutes walk, the airport 10 minutes by bus.",1.0000000000000002,True
489,Room,,,Negative,small room,0.0,False
489,Room,nice and comfortable small room. ,Positive,Positive,nice and comfortable,0.6919011517380187,False
489,Staff,Friendly staff and very good advice,Positive,Positive,Friendly staff and very good advice,1.0000000000000002,True
490,Food,and excellent cuisine,Positive,Positive,excellent cuisine,0.9710010618851347,True
490,Location,Proximity to the airport ,Positive,Positive,Proximity to the airport,1.0,True
491,Location,good location for the airport.,Positive,Positive,good location for the airport.,1.0000000000000002,True
491,Room,The noise. The rooms are poorly soundproofed. We hear the neighbors moving.,Negative,Negative,The noise. The rooms are poorly soundproofed. We hear the neighbors moving.,1.0000000000000002,True
491,Room,"Practical rooms, balconies in each room.",Positive,Positive,"Practical rooms, balconies in each room.",1.0000000000000002,True
491,Staff,Listening staff.,Positive,Positive,Listening staff.,1.0,True
492,Location,"Noisy, due to the heavy use of tiling and the steady stream of travelers arriving/departing for the airport throughout the night.",Negative,,,0.0,False
492,Location,"Hotel near the airport, ideal for a late arrival or a very early departure",Positive,Positive,"Hotel near the airport, ideal for a late arrival or a very early departure",1.0000000000000002,True
492,Room,"bed duvet much too thick, we suffocate underneath! Very hard bed. Noisy, due to the heavy use of tiling",Negative,Negative,"bed duvet much too thick, we suffocate underneath! Very hard bed Noisy, due to the heavy use of tiling and the steady stream of travelers arriving/departing for the airport throughout the night.",0.789723393438089,True
493,Room,"nice, clean and neat. ",Positive,Positive,"nice, clean and neat.",1.0000000000000002,True
493,Staff,super sweet hosts,Positive,Positive,super sweet hosts,1.0000000000000002,True
494,Facility,"Very clean hotel
",Positive,Positive,Very clean hotel,1.0000000000000004,True
494,Location,Very close to the airport,Positive,Positive,Very close to the airport,1.0000000000000002,True
494,Staff,Very kind staff,Positive,Positive,Very kind staff,1.0,True
496,Food,and delicious breakfasts.,Positive,Positive,delicious breakfasts,0.9639732259901127,True
496,Location,"Great location close to the airport, ",Positive,Positive,Great location close to the airport,1.0000000000000002,True
496,Staff,friendly service ,Positive,Positive,friendly service,1.0,True
497,Facility,Perfect hotel.,Positive,,,0.0,False
497,Food,the restaurant is very varied.,Positive,Positive,the restaurant is very varied.,1.0,True
497,Location,as well as the location close to the airport and the beach as well as many restaurants and snacks.,Positive,Positive,the location close to the airport and the beach as well as many restaurants and snacks.,0.9428153987099609,True
497,Room,the room was spacious.and clean.,Positive,Positive,the room was spacious.and clean.,1.0000000000000002,True
497,Staff,"welcoming and helpful staff.  and I thank Tony for his welcome and his smile, it's so rare.",Positive,Positive,"welcoming and helpful staff. and I thank Tony for his welcome and his smile, it's so rare.",1.0000000000000002,True
498,Check-in,,,Positive,Great welcome,0.0,False
498,Location,"Access to the airport is close but not so easy with the bus, when you do not know",Negative,Negative,"not so easy with the bus, when you do not know",0.8661752965144827,True
498,Location,Access to the airport is close,Positive,Positive,Access to the airport is close,1.0000000000000002,True
498,Staff,"Great welcome, very pleasant contact, very helpful",Positive,Positive,"very pleasant contact, very helpful",0.8635347776238612,True
499,Location,The hotel is located close to Larnaca airport.,Positive,Positive,The hotel is located close to Larnaca airport.,1.0000000000000004,True
499,Room,"the room had everything you need, and also the bathroom. Clean and cozy.",Positive,Positive,"the room had everything you need, and also the bathroom. Clean and cozy.",1.0000000000000002,True
499,Staff,"Very helpful staff, ",Positive,Positive,Very helpful staff,1.0,True
500,Facility,"and on the other hand, if you go by car, even though there is an open-air car park very close, it's a real odyssey to be able to park. We had to leave the car far away.",Negative,Negative,"if you go by car, even though there is an open-air car park very close, it's a real odyssey to be able to park. We had to leave the car far away.",0.9535352268620853,True
500,Facility,"The accommodation itself is very good., and on the other hand, if you go by car, even though there is an open-air car park very close, ",Positive,Positive,The accommodation itself is very good.,0.455853015061264,False
500,Location,The problem is finding it. It is located in an alley and google maps went crazy. Now I understand why they sent me a photo of how to locate the street.,Negative,Negative,The problem is finding it. It is located in an alley and google maps went crazy. Now I understand why they sent me a photo of how to locate the street.,1.0,True
500,Location,It is very central. ,Positive,Positive,It is very central.,1.0000000000000002,True
500,Room,but the guests in the upper apartment didn't stop making noise at 3am,Negative,Negative,the guests in the upper apartment didn't stop making noise at 3am,0.9746218737211219,True
501,Facility,The hotel is very clean ,Positive,Positive,"The hotel is very clean, you can see that there is care in the place.",0.49363860485317657,False
501,Food,although it took a relatively long time for our food to be ready.,Negative,Negative,it took a relatively long time for our food to be ready.,0.9366635023948702,True
501,Food,"The restaurant in the hotel lobby is good,",Positive,Positive,The restaurant in the hotel lobby is good,1.0,True
501,Location,and close to the airport. ,Positive,Positive,close to the airport.,0.9382623992586182,True
501,Room,"Simple and comfortable rooms, you can see that there is care in the place.",Positive,Positive,Simple and comfortable rooms,0.5056309049343448,False
502,Facility,It's a clean and good hotel ,Positive,Positive,It's a clean and good hotel,1.0,True
502,Staff,and the service is also great,Positive,Positive,the service is also great,0.9714530050119597,True
503,Location,"The environment is a bit unfriendly for walking, there is a lot of construction and the roads are bumpy",Negative,Negative,"The environment is a bit unfriendly for walking, there is a lot of construction and the roads are bumpy",1.0,True
503,Location,"Close to the field, ",Positive,Positive,Close to the field,1.0,True
503,Room,"the room is restful and pleasant, clean and renovated, The bed is comfortable and so is the shower",Positive,Positive,"the room is restful and pleasant, clean and renovated The bed is comfortable and so is the shower",1.0,True
503,Staff,"the staff is nice, ",Positive,Positive,the staff is nice,1.0,True
504,Facility,Everything is a perfect boutique hotel,Positive,,,0.0,False
505,Food,"Nice restaurant in the house, great coffee!",Positive,Positive,"Nice restaurant in the house, great coffee!",1.0,True
505,Location,"Close to the city center, the airport and the sea. ",Positive,Positive,"Close to the city center, the airport and the sea.",1.0000000000000002,True
505,Price,Price/performance is totally right.,Positive,Positive,Price/performance is totally right.,1.0,True
505,Room,"Modern furnished and very clean room, ",Positive,Positive,Modern furnished and very clean room,1.0000000000000002,True
505,Staff,friendly staff. ,Positive,Positive,friendly staff.,1.0,True
506,Facility,,,Positive,new like the whole structure,0.0,False
506,Location,,,Positive,location,0.0,False
506,Room,"cleanliness, simple and modern furnishings but new like the whole structure",Positive,Positive,"cleanliness, simple and modern furnishings",0.6612026221132363,False
507,Facility,"The hotel is very modernly furnished, ",Positive,Positive,The hotel is very modernly furnished,1.0,True
507,Room,the room is spacious enough with an above-standard large bathroom. ,Positive,Positive,the room is spacious enough with an above-standard large bathroom.,1.0000000000000002,True
507,Staff,The staff at the reception willingly arranged a ride to the airport for us.,Positive,Positive,The staff at the reception willingly arranged a ride to the airport for us.,1.0,True
509,Facility,"Nice facility, ",Positive,Positive,Nice facility,1.0000000000000002,True
509,Staff,very nice and helpful staff.,Positive,Positive,very nice and helpful staff.,1.0,True
510,Location,Proximity to the airport,Positive,Positive,Proximity to the airport,1.0,True
510,Price,cheap,Positive,Positive,cheap,1.0,True
510,Room,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",Negative,Negative,"Cramped, the third bed for a child is more suitable for a baby, minimalist room accessories",1.0000000000000002,True
510,Room,clean,Positive,Positive,clean,1.0,True
512,Facility,,,Positive,very clean.,0.0,False
512,Room,very clean. ,Positive,,,0.0,False
512,Staff,"the staff is available and always helps
",Positive,Positive,the staff is available and always helps,1.0000000000000002,True
513,Check-in,We arrived late and the directions were clear and easy.,Positive,Positive,We arrived late and the directions were clear and easy.,1.0000000000000002,True
513,Facility,The place is clean and everything was exactly as expected,Positive,,,0.0,False
513,Location,The place is close to the airport and easy to get to.,Positive,Positive,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,0.6366871700169908,False
513,Location,A short distance from the promenade where you can find nice restaurants on the beach,Positive,Positive,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,0.8053805012576709,True
513,Room,The room for 5 was very tight. Suitable for one night no more,Negative,Negative,The room for 5 was very tight. Suitable for one night no more,1.0000000000000002,True
513,Room,,,Positive,The place is clean and everything was exactly as expected,0.0,False
515,Check-in,Thank you very much for being able to move in earlier. ,Positive,Positive,being able to move in earlier.,0.7955670603969874,True
515,Facility,Very clean new hotel,Positive,Positive,Very clean new hotel,1.0000000000000002,True
515,Location,I really liked the location. Close to the lake and the beach. ,Positive,Positive,I really liked the location. Close to the lake and the beach.,1.0,True
515,Staff,Very nice staff. ,Positive,Positive,Very nice staff.,1.0000000000000002,True
516,Staff,friendliness of staff,Positive,Positive,friendliness of staff,1.0,True
517,Facility,the hotel of very good quality,Positive,Positive,the hotel of very good quality,1.0000000000000002,True
517,Staff,"The manager very friendly,",Positive,Positive,The manager very friendly,1.0000000000000002,True
518,Location,quiet place,Positive,,,0.0,False
519,Food,"Very good breakfast, ",Positive,Positive,Very good breakfast,1.0000000000000002,True
519,Location,great location near MacKenzie beach. ,Positive,Positive,great location near MacKenzie beach.,1.0,True
519,Staff,Staff very polite and helpful almost family atmosphere.,Positive,Positive,Staff very polite and helpful almost family atmosphere.,1.0,True
521,Room,The air conditioner does not cool enough,Negative,Negative,The air conditioner does not cool enough,1.0000000000000002,True
521,Room,"Very clean, well organized, nothing missing, pleasant balcony, comfortable mattress.",Positive,Positive,"Very clean, well organized, nothing missing, pleasant balcony, comfortable mattress.",1.0,True
521,Staff,nice hosts,Positive,Positive,nice hosts,1.0,True
522,Staff,friendly staff,Positive,Positive,friendly staff,1.0,True
523,Staff,"Amazing team!!!
 Helps with any question and problem... smiling and patient.
 Changed us to a family room that we requested..
 They gave us great recommendations for places in the city. Order taxis for us...help with car rental.
 They even celebrated our daughter's birthday with a surprise..
 In short, an experience",Positive,Positive,Amazing team!!! Helps with any question and problem... smiling and patient. Changed us to a family room that we requested.. They gave us great recommendations for places in the city. Order taxis for us...help with car rental. They even celebrated our daughter's birthday with a surprise..,0.9677202382558441,True
527,Facility,It is a great accommodation ,Positive,Positive,It is a great accommodation,1.0,True
527,Location,In addition to being very well located near Larnaca airport and mckenzie beach. ,Positive,Positive,very well located near Larnaca airport and mckenzie beach.,0.7963980827340681,True
527,Price,with excellent value for money.,Positive,Positive,excellent value for money.,0.9271329538622979,True
527,Staff,The staff extremely friendly.,Positive,Positive,The staff extremely friendly.,1.0,True
528,Facility,"New hotel, everything is clean and fresh.",Positive,Positive,"New hotel, everything is clean and fresh.",1.0,True
528,Location,"We were interested in a hotel near the airport, it met our expectations!)",Positive,Positive,"near the airport, it met our expectations!)",0.7556199717790805,True
529,Room,"Soundproofing: 07/10 (separated rooms with plasterboards)
 Balcony furniture set: 08/10 (could refurbish these too)
 Set of shampoo etc. for the bathroom: 08/10 (Could offer 1 to 1 for the pampering)",Negative,Negative,Soundproofing: 07/10 (separated rooms with plasterboards) Balcony furniture set: 08/10 (could refurbish these too) Set of shampoo etc. for the bathroom: 08/10 (Could offer 1 to 1 for the pampering),0.9999999999999999,True
529,Room,"Cleanliness/Towels: 10/10
 Design/Furniture: 10/10",Positive,Positive,"Cleanliness/Towels: 10/10, Design/Furniture: 10/10",1.0000000000000002,True
529,Staff,Staff: 10/10,Positive,Positive,Staff: 10/10,1.0,True
